id_discente,codigo,timestamp
999051,QXD0019_APROVADO,2019-12-01
999051,QXD0021_APROVADO,2019-12-01
999051,QXD0046_APROVADO,2019-12-01
999051,QXD0110,2020-02-01
999051,QXD0043,2020-02-01
999051,QXD0110_APROVADO,2020-06-01
999051,QXD0043_APROVADO,2020-06-01
999051,QXD0037,2020-08-01
999051,QXD0038,2020-08-01
999051,QXD0037_APROVADO,2020-12-01
999051,QXD0038_APROVADO,2020-12-01
999051,verificador,2020-12-02
999053,Iniciou,2013-01-01
999053,QXD0103,2013-02-01
999053,QXD0001,2013-02-01
999053,QXD0108,2013-02-01
999053,QXD0056,2013-02-01
999053,QXD0109,2013-02-01
999053,QXD0103_REPROVADO,2013-06-01
999053,QXD0001_REPROVADO,2013-06-01
999053,QXD0108_REPFALTA,2013-06-01
999053,QXD0056_REPFALTA,2013-06-01
999053,QXD0109_REPROVADO,2013-06-01
999053,QXD0103,2013-08-01
999053,QXD0001,2013-08-01
999053,QXD0056,2013-08-01
999053,QXD0109,2013-08-01
999053,QXD0103_REPFALTA,2013-12-01
999053,QXD0001_REPFALTA,2013-12-01
999053,QXD0056_REPFALTA,2013-12-01
999053,QXD0109_REPFALTA,2013-12-01
999054,Iniciou,2019-01-01
999054,QXD0005,2019-02-01
999054,QXD0103,2019-02-01
999054,QXD0001,2019-02-01
999054,QXD0108,2019-02-01
999054,QXD0056,2019-02-01
999054,QXD0109,2019-02-01
999054,QXD0005_APROVADO,2019-06-01
999054,QXD0103_APROVADO,2019-06-01
999054,QXD0001_APROVADO,2019-06-01
999054,QXD0108_APROVADO,2019-06-01
999054,QXD0056_APROVADO,2019-06-01
999054,QXD0109_APROVADO,2019-06-01
999054,QXD0006,2019-08-01
999054,QXD0010,2019-08-01
999054,QXD0008,2019-08-01
999054,QXD0007,2019-08-01
999054,QXD0013,2019-08-01
999054,QXD0006_APROVADO,2019-12-01
999054,QXD0010_APROVADO,2019-12-01
999054,QXD0008_APROVADO,2019-12-01
999054,QXD0007_APROVADO,2019-12-01
999054,QXD0013_APROVADO,2019-12-01
999054,QXD0115,2020-02-01
999054,QXD0016,2020-02-01
999054,QXD0040,2020-02-01
999054,QXD0017,2020-02-01
999054,QXD0012,2020-02-01
999054,QXD0114,2020-02-01
999054,QXD0115_SUPRIMIDO,2020-06-01
999054,QXD0016_SUPRIMIDO,2020-06-01
999054,QXD0040_SUPRIMIDO,2020-06-01
999054,QXD0017_SUPRIMIDO,2020-06-01
999054,QXD0012_SUPRIMIDO,2020-06-01
999054,QXD0114_SUPRIMIDO,2020-06-01
999054,QXD0116,2020-08-01
999054,QXD0011,2020-08-01
999054,QXD0040,2020-08-01
999054,QXD0012,2020-08-01
999054,QXD0116_SUPRIMIDO,2020-12-01
999054,QXD0011_SUPRIMIDO,2020-12-01
999054,QXD0040_SUPRIMIDO,2020-12-01
999054,QXD0012_SUPRIMIDO,2020-12-01
999054,QXD0014,2021-02-01
999054,QXD0020,2021-02-01
999054,QXD0011,2021-02-01
999054,QXD0114,2021-02-01
999054,QXD0021,2021-02-01
999054,QXD0014_REPROVADO,2021-06-01
999054,QXD0020_APROVADO,2021-06-01
999054,QXD0011_REPROVADO,2021-06-01
999054,QXD0114_SUPRIMIDO,2021-06-01
999054,QXD0021_APROVADO,2021-06-01
999054,QXD0019,2021-08-01
999054,QXD0011,2021-08-01
999054,QXD0043,2021-08-01
999054,QXD0019_SUPRIMIDO,2021-12-01
999054,QXD0011_SUPRIMIDO,2021-12-01
999054,QXD0043_SUPRIMIDO,2021-12-01
999055,Iniciou,2020-01-01
999055,QXD0005,2020-02-01
999055,QXD0103,2020-02-01
999055,QXD0001,2020-02-01
999055,QXD0108,2020-02-01
999055,QXD0056,2020-02-01
999055,QXD0109,2020-02-01
999055,QXD0005_APROVADO,2020-06-01
999055,QXD0103_APROVADO,2020-06-01
999055,QXD0001_APROVADO,2020-06-01
999055,QXD0108_APROVADO,2020-06-01
999055,QXD0056_APROVADO,2020-06-01
999055,QXD0109_APROVADO,2020-06-01
999055,QXD0116,2020-08-01
999055,QXD0006,2020-08-01
999055,QXD0010,2020-08-01
999055,QXD0008,2020-08-01
999055,QXD0007,2020-08-01
999055,QXD0013,2020-08-01
999055,QXD0116_SUPRIMIDO,2020-12-01
999055,QXD0006_APROVADO,2020-12-01
999055,QXD0010_APROVADO,2020-12-01
999055,QXD0008_APROVADO,2020-12-01
999055,QXD0007_APROVADO,2020-12-01
999055,QXD0013_APROVADO,2020-12-01
999055,QXD0115,2021-02-01
999055,QXD0040,2021-02-01
999055,QXD0017,2021-02-01
999055,QXD0012,2021-02-01
999055,QXD0114,2021-02-01
999055,QXD0115_SUPRIMIDO,2021-06-01
999055,QXD0040_APROVADO,2021-06-01
999055,QXD0017_APROVADO,2021-06-01
999055,QXD0012_APROVADO,2021-06-01
999055,QXD0114_APROVADO,2021-06-01
999055,QXD0116,2021-08-01
999055,QXD0014,2021-08-01
999055,QXD0011,2021-08-01
999055,QXD0037,2021-08-01
999055,QXD0016,2021-08-01
999055,QXD0041,2021-08-01
999055,QXD0116_APROVADO,2021-12-01
999055,QXD0014_APROVADO,2021-12-01
999055,QXD0011_APROVADO,2021-12-01
999055,QXD0037_APROVADO,2021-12-01
999055,QXD0016_APROVADO,2021-12-01
999055,QXD0041_APROVADO,2021-12-01
999055,QXD0025,2022-02-01
999055,QXD0119,2022-02-01
999055,QXD0020,2022-02-01
999055,QXD0120,2022-02-01
999055,QXD0021,2022-02-01
999055,QXD0025_TRANCADO,2022-06-01
999055,QXD0119_APROVADO,2022-06-01
999055,QXD0020_APROVADO,2022-06-01
999055,QXD0120_APROVADO,2022-06-01
999055,QXD0021_APROVADO,2022-06-01
999055,QXD0029,2022-08-01
999055,QXD0019,2022-08-01
999055,QXD0038,2022-08-01
999055,QXD0043,2022-08-01
999055,QXD0046,2022-08-01
999055,QXD0029_APROVADO,2022-12-01
999055,QXD0019_APROVADO,2022-12-01
999055,QXD0038_APROVADO,2022-12-01
999055,QXD0043_APROVADO,2022-12-01
999055,QXD0046_APROVADO,2022-12-01
999055,QXD0115,2023-02-01
999055,QXD0115_APROVADO,2023-06-01
999055,QXD0025,2023-08-01
999055,QXD0025_APROVADO,2023-12-01
999056,Iniciou,2022-01-01
999056,QXD0005,2022-02-01
999056,QXD0103,2022-02-01
999056,QXD0001,2022-02-01
999056,QXD0108,2022-02-01
999056,QXD0056,2022-02-01
999056,QXD0109,2022-02-01
999056,QXD0005_REPROVADO,2022-06-01
999056,QXD0103_APROVADO,2022-06-01
999056,QXD0001_APROVADO,2022-06-01
999056,QXD0108_APROVADO,2022-06-01
999056,QXD0056_APROVADO,2022-06-01
999056,QXD0109_APROVADO,2022-06-01
999056,QXD0116,2022-08-01
999056,QXD0005,2022-08-01
999056,QXD0010,2022-08-01
999056,QXD0008,2022-08-01
999056,QXD0007,2022-08-01
999056,QXD0116_REPROVADO,2022-12-01
999056,QXD0005_REPROVADO,2022-12-01
999056,QXD0010_REPROVADO,2022-12-01
999056,QXD0008_APROVADO,2022-12-01
999056,QXD0007_REPROVADO,2022-12-01
999056,QXD0005,2023-02-01
999056,QXD0029,2023-02-01
999056,QXD0040,2023-02-01
999056,QXD0017,2023-02-01
999056,QXD0007,2023-02-01
999056,QXD0005_APROVADO,2023-06-01
999056,QXD0029_APROVADO,2023-06-01
999056,QXD0040_APROVADO,2023-06-01
999056,QXD0017_REPROVADO,2023-06-01
999056,QXD0007_APROVADO,2023-06-01
999056,QXD0014,2023-08-01
999056,QXD0025,2023-08-01
999056,QXD0011,2023-08-01
999056,QXD0016,2023-08-01
999056,QXD0013,2023-08-01
999056,QXD0014_APROVADO,2023-12-01
999056,QXD0025_TRANCADO,2023-12-01
999056,QXD0011_APROVADO,2023-12-01
999056,QXD0016_APROVADO,2023-12-01
999056,QXD0013_APROVADO,2023-12-01
999057,Iniciou,2018-01-01
999057,QXD0005,2018-02-01
999057,QXD0103,2018-02-01
999057,QXD0001,2018-02-01
999057,QXD0108,2018-02-01
999057,QXD0056,2018-02-01
999057,QXD0109,2018-02-01
999057,QXD0005_REPROVADO,2018-06-01
999057,QXD0103_APROVADO,2018-06-01
999057,QXD0001_APROVADO,2018-06-01
999057,QXD0108_APROVADO,2018-06-01
999057,QXD0056_APROVADO,2018-06-01
999057,QXD0109_REPROVADO,2018-06-01
999057,QXD0005,2018-08-01
999057,QXD0010,2018-08-01
999057,QXD0008,2018-08-01
999057,QXD0109,2018-08-01
999057,QXD0007,2018-08-01
999057,QXD0005_APROVADO,2018-12-01
999057,QXD0010_APROVADO,2018-12-01
999057,QXD0008_REPROVADO,2018-12-01
999057,QXD0109_APROVADO,2018-12-01
999057,QXD0007_APROVADO,2018-12-01
999057,QXD0006,2019-02-01
999057,QXD0008,2019-02-01
999057,QXD0012,2019-02-01
999057,QXD0114,2019-02-01
999057,QXD0013,2019-02-01
999057,QXD0006_REPROVADO,2019-06-01
999057,QXD0008_REPROVADO,2019-06-01
999057,QXD0012_REPROVADO,2019-06-01
999057,QXD0114_REPROVADO,2019-06-01
999057,QXD0013_REPROVADO,2019-06-01
999057,QXD0019,2019-08-01
999057,QXD0011,2019-08-01
999057,QXD0008,2019-08-01
999057,QXD0012,2019-08-01
999057,QXD0013,2019-08-01
999057,QXD0019_REPROVADO,2019-12-01
999057,QXD0011_APROVADO,2019-12-01
999057,QXD0008_REPROVADO,2019-12-01
999057,QXD0012_APROVADO,2019-12-01
999057,QXD0013_APROVADO,2019-12-01
999057,QXD0020,2020-02-01
999057,QXD0115,2020-02-01
999057,QXD0008,2020-02-01
999057,QXD0114,2020-02-01
999057,QXD0021,2020-02-01
999057,QXD0020_REPROVADO,2020-06-01
999057,QXD0115_REPFALTA,2020-06-01
999057,QXD0008_REPFALTA,2020-06-01
999057,QXD0114_REPROVADO,2020-06-01
999057,QXD0021_REPROVADO,2020-06-01
999057,QXD0020,2020-08-01
999057,QXD0019,2020-08-01
999057,QXD0008,2020-08-01
999057,QXD0021,2020-08-01
999057,QXD0020_APROVADO,2020-12-01
999057,QXD0019_APROVADO,2020-12-01
999057,QXD0008_REPFALTA,2020-12-01
999057,QXD0021_APROVADO,2020-12-01
999057,QXD0014,2021-02-01
999057,QXD0016,2021-02-01
999057,QXD0008,2021-02-01
999057,QXD0014_REPROVADO,2021-06-01
999057,QXD0016_REPROVADO,2021-06-01
999057,QXD0008_REPROVADO,2021-06-01
999057,QXD0014,2021-08-01
999057,QXD0029,2021-08-01
999057,QXD0014_APROVADO,2021-12-01
999057,QXD0029_APROVADO,2021-12-01
999059,Iniciou,2022-01-01
999059,QXD0005,2022-02-01
999059,QXD0103,2022-02-01
999059,QXD0001,2022-02-01
999059,QXD0108,2022-02-01
999059,QXD0056,2022-02-01
999059,QXD0109,2022-02-01
999059,QXD0005_REPROVADO,2022-06-01
999059,QXD0103_APROVADO,2022-06-01
999059,QXD0001_APROVADO,2022-06-01
999059,QXD0108_APROVADO,2022-06-01
999059,QXD0056_APROVADO,2022-06-01
999059,QXD0109_APROVADO,2022-06-01
999059,QXD0005,2022-08-01
999059,QXD0006,2022-08-01
999059,QXD0010,2022-08-01
999059,QXD0008,2022-08-01
999059,QXD0007,2022-08-01
999059,QXD0005_APROVADO,2022-12-01
999059,QXD0006_REPROVADO,2022-12-01
999059,QXD0010_REPROVADO,2022-12-01
999059,QXD0008_REPROVADO,2022-12-01
999059,QXD0007_REPROVADO,2022-12-01
999059,QXD0006,2023-02-01
999059,QXD0008,2023-02-01
999059,QXD0012,2023-02-01
999059,QXD0007,2023-02-01
999059,QXD0013,2023-02-01
999059,QXD0006_REPROVADO,2023-06-01
999059,QXD0008_APROVADO,2023-06-01
999059,QXD0012_APROVADO,2023-06-01
999059,QXD0007_REPROVADO,2023-06-01
999059,QXD0013_REPROVADO,2023-06-01
999059,QXD0116,2023-08-01
999059,QXD0006,2023-08-01
999059,QXD0029,2023-08-01
999059,QXD0010,2023-08-01
999059,QXD0007,2023-08-01
999059,QXD0013,2023-08-01
999059,QXD0116_APROVADO,2023-12-01
999059,QXD0006_REPROVADO,2023-12-01
999059,QXD0029_APROVADO,2023-12-01
999059,QXD0010_APROVADO,2023-12-01
999059,QXD0007_REPROVADO,2023-12-01
999059,QXD0013_APROVADO,2023-12-01
999061,Iniciou,2022-01-01
999061,QXD0005,2022-02-01
999061,QXD0103,2022-02-01
999061,QXD0001,2022-02-01
999061,QXD0108,2022-02-01
999061,QXD0056,2022-02-01
999061,QXD0109,2022-02-01
999061,QXD0005_REPROVADO,2022-06-01
999061,QXD0103_APROVADO,2022-06-01
999061,QXD0001_APROVADO,2022-06-01
999061,QXD0108_APROVADO,2022-06-01
999061,QXD0056_APROVADO,2022-06-01
999061,QXD0109_APROVADO,2022-06-01
999061,QXD0005,2022-08-01
999061,QXD0006,2022-08-01
999061,QXD0010,2022-08-01
999061,QXD0008,2022-08-01
999061,QXD0007,2022-08-01
999061,QXD0005_APROVADO,2022-12-01
999061,QXD0006_APROVADO,2022-12-01
999061,QXD0010_REPROVADO,2022-12-01
999061,QXD0008_APROVADO,2022-12-01
999061,QXD0007_APROVADO,2022-12-01
999061,QXD0014,2023-02-01
999061,QXD0010,2023-02-01
999061,QXD0040,2023-02-01
999061,QXD0017,2023-02-01
999061,QXD0013,2023-02-01
999061,QXD0014_APROVADO,2023-06-01
999061,QXD0010_APROVADO,2023-06-01
999061,QXD0040_APROVADO,2023-06-01
999061,QXD0017_APROVADO,2023-06-01
999061,QXD0013_APROVADO,2023-06-01
999061,QXD0116,2023-08-01
999061,QXD0029,2023-08-01
999061,QXD0011,2023-08-01
999061,QXD0016,2023-08-01
999061,QXD0041,2023-08-01
999061,QXD0021,2023-08-01
999061,QXD0116_APROVADO,2023-12-01
999061,QXD0029_APROVADO,2023-12-01
999061,QXD0011_APROVADO,2023-12-01
999061,QXD0016_APROVADO,2023-12-01
999061,QXD0041_APROVADO,2023-12-01
999061,QXD0021_APROVADO,2023-12-01
999062,Iniciou,2022-01-01
999062,QXD0005,2022-02-01
999062,QXD0103,2022-02-01
999062,QXD0001,2022-02-01
999062,QXD0108,2022-02-01
999062,QXD0056,2022-02-01
999062,QXD0109,2022-02-01
999062,QXD0005_REPROVADO,2022-06-01
999062,QXD0103_APROVADO,2022-06-01
999062,QXD0001_APROVADO,2022-06-01
999062,QXD0108_APROVADO,2022-06-01
999062,QXD0056_APROVADO,2022-06-01
999062,QXD0109_APROVADO,2022-06-01
999062,QXD0005,2022-08-01
999062,QXD0010,2022-08-01
999062,QXD0008,2022-08-01
999062,QXD0012,2022-08-01
999062,QXD0007,2022-08-01
999062,QXD0005_REPROVADO,2022-12-01
999062,QXD0010_REPROVADO,2022-12-01
999062,QXD0008_APROVADO,2022-12-01
999062,QXD0012_REPROVADO,2022-12-01
999062,QXD0007_REPROVADO,2022-12-01
999062,QXD0005,2023-02-01
999062,QXD0029,2023-02-01
999062,QXD0012,2023-02-01
999062,QXD0007,2023-02-01
999062,QXD0021,2023-02-01
999062,QXD0005_APROVADO,2023-06-01
999062,QXD0029_APROVADO,2023-06-01
999062,QXD0012_APROVADO,2023-06-01
999062,QXD0007_APROVADO,2023-06-01
999062,QXD0021_APROVADO,2023-06-01
999062,QXD0116,2023-08-01
999062,QXD0011,2023-08-01
999062,QXD0017,2023-08-01
999062,QXD0013,2023-08-01
999062,QXD0116_REPROVADO,2023-12-01
999062,QXD0011_APROVADO,2023-12-01
999062,QXD0017_APROVADO,2023-12-01
999062,QXD0013_APROVADO,2023-12-01
999063,Iniciou,2015-01-01
999063,QXD0005,2015-02-01
999063,QXD0103,2015-02-01
999063,QXD0001,2015-02-01
999063,QXD0108,2015-02-01
999063,QXD0056,2015-02-01
999063,QXD0109,2015-02-01
999063,QXD0005_APROVADO,2015-06-01
999063,QXD0103_APROVADO,2015-06-01
999063,QXD0001_APROVADO,2015-06-01
999063,QXD0108_APROVADO,2015-06-01
999063,QXD0056_APROVADO,2015-06-01
999063,QXD0109_REPROVADO,2015-06-01
999063,QXD0010,2015-08-01
999063,QXD0008,2015-08-01
999063,QXD0109,2015-08-01
999063,QXD0007,2015-08-01
999063,QXD0013,2015-08-01
999063,QXD0010_APROVADO,2015-12-01
999063,QXD0008_REPROVADO,2015-12-01
999063,QXD0109_APROVADO,2015-12-01
999063,QXD0007_APROVADO,2015-12-01
999063,QXD0013_APROVADO,2015-12-01
999063,QXD0020,2016-02-01
999063,QXD0115,2016-02-01
999063,QXD0008,2016-02-01
999063,QXD0012,2016-02-01
999063,QXD0114,2016-02-01
999063,QXD0020_APROVADO,2016-06-01
999063,QXD0115_APROVADO,2016-06-01
999063,QXD0008_APROVADO,2016-06-01
999063,QXD0012_APROVADO,2016-06-01
999063,QXD0114_APROVADO,2016-06-01
999063,QXD0116,2016-08-01
999063,QXD0014,2016-08-01
999063,QXD0011,2016-08-01
999063,QXD0016,2016-08-01
999063,QXD0017,2016-08-01
999063,QXD0041,2016-08-01
999063,QXD0116_APROVADO,2016-12-01
999063,QXD0014_APROVADO,2016-12-01
999063,QXD0011_APROVADO,2016-12-01
999063,QXD0016_APROVADO,2016-12-01
999063,QXD0017_APROVADO,2016-12-01
999063,QXD0041_REPROVADO,2016-12-01
999063,QXD0006,2017-02-01
999063,QXD0119,2017-02-01
999063,QXD0040,2017-02-01
999063,QXD0120,2017-02-01
999063,QXD0041,2017-02-01
999063,QXD0021,2017-02-01
999063,QXD0006_APROVADO,2017-06-01
999063,QXD0119_APROVADO,2017-06-01
999063,QXD0040_APROVADO,2017-06-01
999063,QXD0120_APROVADO,2017-06-01
999063,QXD0041_APROVADO,2017-06-01
999063,QXD0021_APROVADO,2017-06-01
999063,QXD0029,2017-08-01
999063,QXD0019,2017-08-01
999063,QXD0037,2017-08-01
999063,QXD0038,2017-08-01
999063,QXD0043,2017-08-01
999063,QXD0046,2017-08-01
999063,QXD0029_APROVADO,2017-12-01
999063,QXD0019_APROVADO,2017-12-01
999063,QXD0037_APROVADO,2017-12-01
999063,QXD0038_APROVADO,2017-12-01
999063,QXD0043_APROVADO,2017-12-01
999063,QXD0046_APROVADO,2017-12-01
999063,verificador,2017-12-02
999063,QXD0025,2018-02-01
999063,QXD0110,2018-02-01
999063,QXD0025_APROVADO,2018-06-01
999063,QXD0110_APROVADO,2018-06-01
999064,Iniciou,2020-01-01
999064,QXD0005,2020-02-01
999064,QXD0103,2020-02-01
999064,QXD0001,2020-02-01
999064,QXD0108,2020-02-01
999064,QXD0056,2020-02-01
999064,QXD0109,2020-02-01
999064,QXD0005_APROVADO,2020-06-01
999064,QXD0103_APROVADO,2020-06-01
999064,QXD0001_APROVADO,2020-06-01
999064,QXD0108_APROVADO,2020-06-01
999064,QXD0056_APROVADO,2020-06-01
999064,QXD0109_APROVADO,2020-06-01
999064,QXD0006,2020-08-01
999064,QXD0010,2020-08-01
999064,QXD0008,2020-08-01
999064,QXD0007,2020-08-01
999064,QXD0013,2020-08-01
999064,QXD0006_APROVADO,2020-12-01
999064,QXD0010_APROVADO,2020-12-01
999064,QXD0008_APROVADO,2020-12-01
999064,QXD0007_APROVADO,2020-12-01
999064,QXD0013_APROVADO,2020-12-01
999064,QXD0115,2021-02-01
999064,QXD0040,2021-02-01
999064,QXD0017,2021-02-01
999064,QXD0012,2021-02-01
999064,QXD0114,2021-02-01
999064,QXD0115_APROVADO,2021-06-01
999064,QXD0040_APROVADO,2021-06-01
999064,QXD0017_APROVADO,2021-06-01
999064,QXD0012_APROVADO,2021-06-01
999064,QXD0114_APROVADO,2021-06-01
999064,QXD0116,2021-08-01
999064,QXD0014,2021-08-01
999064,QXD0029,2021-08-01
999064,QXD0011,2021-08-01
999064,QXD0041,2021-08-01
999064,QXD0116_APROVADO,2021-12-01
999064,QXD0014_APROVADO,2021-12-01
999064,QXD0029_APROVADO,2021-12-01
999064,QXD0011_APROVADO,2021-12-01
999064,QXD0041_APROVADO,2021-12-01
999064,QXD0025,2022-02-01
999064,QXD0020,2022-02-01
999064,QXD0120,2022-02-01
999064,QXD0021,2022-02-01
999064,QXD0025_APROVADO,2022-06-01
999064,QXD0020_APROVADO,2022-06-01
999064,QXD0120_APROVADO,2022-06-01
999064,QXD0021_APROVADO,2022-06-01
999064,QXD0019,2022-08-01
999064,QXD0037,2022-08-01
999064,QXD0038,2022-08-01
999064,QXD0043,2022-08-01
999064,QXD0046,2022-08-01
999064,QXD0019_APROVADO,2022-12-01
999064,QXD0037_APROVADO,2022-12-01
999064,QXD0038_APROVADO,2022-12-01
999064,QXD0043_APROVADO,2022-12-01
999064,QXD0046_APROVADO,2022-12-01
999064,QXD0119,2023-02-01
999064,QXD0119_APROVADO,2023-06-01
999064,QXD0016,2023-08-01
999064,QXD0110,2023-08-01
999064,QXD0016_APROVADO,2023-12-01
999064,QXD0110_APROVADO,2023-12-01
999064,verificador,2023-12-02
999065,Iniciou,2021-01-01
999065,QXD0005,2021-02-01
999065,QXD0103,2021-02-01
999065,QXD0001,2021-02-01
999065,QXD0108,2021-02-01
999065,QXD0056,2021-02-01
999065,QXD0109,2021-02-01
999065,QXD0005_APROVADO,2021-06-01
999065,QXD0103_APROVADO,2021-06-01
999065,QXD0001_APROVADO,2021-06-01
999065,QXD0108_APROVADO,2021-06-01
999065,QXD0056_APROVADO,2021-06-01
999065,QXD0109_APROVADO,2021-06-01
999065,QXD0006,2021-08-01
999065,QXD0008,2021-08-01
999065,QXD0007,2021-08-01
999065,QXD0013,2021-08-01
999065,QXD0006_APROVADO,2021-12-01
999065,QXD0008_APROVADO,2021-12-01
999065,QXD0007_APROVADO,2021-12-01
999065,QXD0013_APROVADO,2021-12-01
999065,QXD0020,2022-02-01
999065,QXD0010,2022-02-01
999065,QXD0040,2022-02-01
999065,QXD0017,2022-02-01
999065,QXD0012,2022-02-01
999065,QXD0114,2022-02-01
999065,QXD0020_REPROVADO,2022-06-01
999065,QXD0010_REPFALTA,2022-06-01
999065,QXD0040_REPROVADO,2022-06-01
999065,QXD0017_REPROVADO,2022-06-01
999065,QXD0012_REPROVADO,2022-06-01
999065,QXD0114_REPFALTA,2022-06-01
999065,QXD0010,2022-08-01
999065,QXD0011,2022-08-01
999065,QXD0016,2022-08-01
999065,QXD0017,2022-08-01
999065,QXD0010_REPROVADO,2022-12-01
999065,QXD0011_APROVADO,2022-12-01
999065,QXD0016_APROVADO,2022-12-01
999065,QXD0017_REPROVADO,2022-12-01
999065,QXD0014,2023-02-01
999065,QXD0020,2023-02-01
999065,QXD0040,2023-02-01
999065,QXD0017,2023-02-01
999065,QXD0043,2023-02-01
999065,QXD0014_APROVADO,2023-06-01
999065,QXD0020_APROVADO,2023-06-01
999065,QXD0040_APROVADO,2023-06-01
999065,QXD0017_APROVADO,2023-06-01
999065,QXD0043_REPROVADO,2023-06-01
999065,QXD0116,2023-08-01
999065,QXD0019,2023-08-01
999065,QXD0010,2023-08-01
999065,QXD0043,2023-08-01
999065,QXD0046,2023-08-01
999065,QXD0116_REPROVADO,2023-12-01
999065,QXD0019_APROVADO,2023-12-01
999065,QXD0010_APROVADO,2023-12-01
999065,QXD0043_APROVADO,2023-12-01
999065,QXD0046_APROVADO,2023-12-01
999066,Iniciou,2013-01-01
999066,QXD0005,2013-02-01
999066,QXD0103,2013-02-01
999066,QXD0001,2013-02-01
999066,QXD0108,2013-02-01
999066,QXD0056,2013-02-01
999066,QXD0109,2013-02-01
999066,QXD0005_REPROVADO,2013-06-01
999066,QXD0103_APROVADO,2013-06-01
999066,QXD0001_REPROVADO,2013-06-01
999066,QXD0108_APROVADO,2013-06-01
999066,QXD0056_REPROVADO,2013-06-01
999066,QXD0109_REPROVADO,2013-06-01
999066,QXD0001,2013-08-01
999066,QXD0056,2013-08-01
999066,QXD0109,2013-08-01
999066,QXD0001_REPROVADO,2013-12-01
999066,QXD0056_APROVADO,2013-12-01
999066,QXD0109_REPROVADO,2013-12-01
999066,QXD0029,2014-02-01
999066,QXD0019,2014-02-01
999066,QXD0008,2014-02-01
999066,QXD0114,2014-02-01
999066,QXD0029_APROVADO,2014-06-01
999066,QXD0019_APROVADO,2014-06-01
999066,QXD0008_REPROVADO,2014-06-01
999066,QXD0114_REPROVADO,2014-06-01
999066,QXD0005,2014-08-01
999066,QXD0001,2014-08-01
999066,QXD0038,2014-08-01
999066,QXD0008,2014-08-01
999066,QXD0005_APROVADO,2014-12-01
999066,QXD0001_REPROVADO,2014-12-01
999066,QXD0038_APROVADO,2014-12-01
999066,QXD0008_TRANCADO,2014-12-01
999066,QXD0001,2015-02-01
999066,QXD0109,2015-02-01
999066,QXD0012,2015-02-01
999066,QXD0021,2015-02-01
999066,QXD0013,2015-02-01
999066,QXD0001_REPROVADO,2015-06-01
999066,QXD0109_REPROVADO,2015-06-01
999066,QXD0012_REPROVADO,2015-06-01
999066,QXD0021_REPROVADO,2015-06-01
999066,QXD0013_TRANCADO,2015-06-01
999066,QXD0001,2015-08-01
999066,QXD0008,2015-08-01
999066,QXD0001_REPFALTA,2015-12-01
999066,QXD0008_REPFALTA,2015-12-01
999067,Iniciou,2013-01-01
999067,QXD0005,2013-02-01
999067,QXD0103,2013-02-01
999067,QXD0001,2013-02-01
999067,QXD0108,2013-02-01
999067,QXD0056,2013-02-01
999067,QXD0109,2013-02-01
999067,QXD0005_REPROVADO,2013-06-01
999067,QXD0103_APROVADO,2013-06-01
999067,QXD0001_REPROVADO,2013-06-01
999067,QXD0108_REPROVADO,2013-06-01
999067,QXD0056_REPFALTA,2013-06-01
999067,QXD0109_REPROVADO,2013-06-01
999067,QXD0005,2013-08-01
999067,QXD0001,2013-08-01
999067,QXD0038,2013-08-01
999067,QXD0056,2013-08-01
999067,QXD0109,2013-08-01
999067,QXD0005_REPFALTA,2013-12-01
999067,QXD0001_REPFALTA,2013-12-01
999067,QXD0038_REPROVADO,2013-12-01
999067,QXD0056_REPFALTA,2013-12-01
999067,QXD0109_REPFALTA,2013-12-01
999068,Iniciou,2021-01-01
999068,QXD0005,2021-02-01
999068,QXD0103,2021-02-01
999068,QXD0001,2021-02-01
999068,QXD0108,2021-02-01
999068,QXD0056,2021-02-01
999068,QXD0109,2021-02-01
999068,QXD0005_APROVADO,2021-06-01
999068,QXD0103_APROVADO,2021-06-01
999068,QXD0001_APROVADO,2021-06-01
999068,QXD0108_APROVADO,2021-06-01
999068,QXD0056_APROVADO,2021-06-01
999068,QXD0109_APROVADO,2021-06-01
999068,QXD0006,2021-08-01
999068,QXD0029,2021-08-01
999068,QXD0010,2021-08-01
999068,QXD0008,2021-08-01
999068,QXD0007,2021-08-01
999068,QXD0013,2021-08-01
999068,QXD0006_REPROVADO,2021-12-01
999068,QXD0029_APROVADO,2021-12-01
999068,QXD0010_REPROVADO,2021-12-01
999068,QXD0008_APROVADO,2021-12-01
999068,QXD0007_REPFALTA,2021-12-01
999068,QXD0013_REPROVADO,2021-12-01
999068,QXD0006,2022-02-01
999068,QXD0010,2022-02-01
999068,QXD0017,2022-02-01
999068,QXD0007,2022-02-01
999068,QXD0013,2022-02-01
999068,QXD0006_APROVADO,2022-06-01
999068,QXD0010_REPROVADO,2022-06-01
999068,QXD0017_REPROVADO,2022-06-01
999068,QXD0007_APROVADO,2022-06-01
999068,QXD0013_REPROVADO,2022-06-01
999068,QXD0010,2022-08-01
999068,QXD0011,2022-08-01
999068,QXD0040,2022-08-01
999068,QXD0017,2022-08-01
999068,QXD0012,2022-08-01
999068,QXD0013,2022-08-01
999068,QXD0010_REPROVADO,2022-12-01
999068,QXD0011_REPROVADO,2022-12-01
999068,QXD0040_REPROVADO,2022-12-01
999068,QXD0017_APROVADO,2022-12-01
999068,QXD0012_REPROVADO,2022-12-01
999068,QXD0013_APROVADO,2022-12-01
999068,QXD0010,2023-02-01
